,Predictions,price,Predictions,volume
122,33.84849548,33.85636378,33210.96875,29977.79923
123,33.84925842,33.85636378,33341.38281,30222.83492
124,33.8517952,33.85636378,33476.36328,30309.65859
125,33.85381317,33.83431782,33610.91797,30965.65967
126,33.85382843,33.86738466,33769.625,32466.74447
127,33.8543396,33.83431782,34022.21875,32561.2858
128,33.85325241,33.8453387,34373.62891,32609.52118
129,33.85213852,33.8453387,34807.35547,32692.48602
130,33.84878922,33.83431782,35259.625,32779.30969
131,33.84652328,33.83431782,35681.0625,32852.62746
132,33.84287643,33.83431782,36029.875,33196.06331
133,33.84020615,33.83431782,36300.03125,33657.19348
134,33.8380928,33.83431782,36515.90625,33871.35854
135,33.83676147,33.83431782,36689.61719,34538.9361
136,33.83437347,33.83431782,36885.42188,34726.08935
137,33.83566284,33.83431782,37168.73828,34978.8427
138,33.83482742,33.83431782,37490.18359,35357.00802
139,33.83533859,33.83431782,37832.08984,35436.11404
140,33.83616638,33.8453387,38168.05469,36128.77399
141,33.83712387,33.82329694,38500.66797,36202.09176
142,33.8371582,33.83431782,38815.57031,36259.97421
143,33.83673477,33.83431782,39105.59766,36373.80969
144,33.8361969,33.83431782,39365.88281,36489.57458
145,33.83575821,33.83431782,39581.74219,36589.90416
146,33.83549118,33.83431782,39772.92188,36746.18677
147,33.83541489,33.8453387,39929.13281,36805.99863
148,33.83644104,33.82329694,40055.62109,37616.3529
149,33.83663559,33.81227186,40200.39063,39767.65053
150,33.83450699,33.80125098,40469.56641,40113.0158
151,33.83027649,33.7902259,40924.88672,43456.69186
152,33.82108307,33.7902259,41667.10547,47118.72138
153,33.81128693,33.76817994,42835.23828,52447.76539
154,33.79999161,33.76817994,44611.64063,52594.40093
155,33.78860855,33.75715906,46867.72266,52712.09524
156,33.77783966,33.75715906,49312.26563,52779.62476
157,33.76887512,33.74613398,51627.75391,52997.64864
158,33.7626915,33.7351131,53554.64063,53327.5786
159,33.7557373,33.7351131,54979.41797,53881.32068
160,33.74916458,33.7351131,55946.75781,54083.90924
161,33.7435112,33.71306714,56434.53906,55168.24043
162,33.73731232,33.70204627,56710.58984,56221.70098
163,33.73062897,33.70204627,56996.92969,56350.97178
164,33.7220726,33.69102118,57503.52344,56495.6779
165,33.7137146,33.70204627,58053.95703,56694.40763
166,33.7064476,33.69102118,58591.21484,59532.57698
167,33.70127106,33.68000031,59200.61719,60294.69587
168,33.69636536,33.68000031,59920.33594,60850.36737
169,33.69164276,33.70204627,60733.35547,62465.28766
170,33.69021988,33.70204627,61656.01172,62702.60569
171,33.69241333,33.69102118,62617.01953,63086.55926
172,33.69440842,33.68000031,63582.54688,63505.2423
173,33.69499207,33.68000031,64498.05469,65093.15078
174,33.69447708,33.70204627,65338.60938,65625.6693
175,33.69391632,33.71306714,66094.3125,66856.63602
176,33.69681931,33.70204627,66792.97656,67257.95432
177,33.70005417,33.70204627,67564.13281,67423.88401
178,33.70246124,33.70204627,68314.82031,67643.83731
179,33.70433426,33.70204627,68991.07813,67711.36683
180,33.7073822,33.70204627,69603.48438,67877.29651
181,33.7095108,33.71306714,70078.45313,68288.26189
182,33.71057129,33.71306714,70424.21094,68550.66232
183,33.71074677,33.71306714,70664.60938,68635.55658
184,33.71097946,33.72409223,70880.58594,68743.60381
185,33.71411896,33.72409223,71058.60938,69787.41728
186,33.71902847,33.71306714,71294.20313,70140.50021
187,33.72203827,33.72409223,71590.60156,70252.40628
188,33.72429657,33.71306714,71926.57031,70618.99511
189,33.72492981,33.71306714,72288.65625,71361.81986
190,33.72390747,33.71306714,72675.42969,71859.60891
191,33.72166824,33.71306714,73090.38281,72303.37434
192,33.7198143,33.70204627,73538.58594,72585.06892
193,33.71697617,33.70204627,73996.29688,73104.08153
194,33.7134285,33.70204627,74443.75781,73316.31717
195,33.71076965,33.71306714,74860.35938,73412.78792
196,33.70949554,33.72409223,75267.34375,73980.03591
197,33.70988846,33.70204627,75646.84375,74603.23693
198,33.7118187,33.71306714,76004.35938,74719.00182
199,33.71323776,33.7351131,76346.13281,75814.9095
200,33.71671295,33.7351131,76731.33594,76115.89822
201,33.72209549,33.70204627,77162.89844,76362.86333
202,33.72554398,33.7351131,77623.55469,76488.2753
203,33.72758865,33.70204627,78074.17188,76876.0877
204,33.72687149,33.71306714,78506.69531,76991.8526
205,33.72415161,33.71306714,78887.79688,77150.06462
206,33.72141647,33.72409223,79195.73438,77476.13574
207,33.72045898,33.7351131,79456.80469,77524.37112
208,33.71982193,33.72409223,79681.67188,77659.43016
209,33.72141647,33.7351131,79855.64063,78149.50155
210,33.72641373,33.7351131,80051.28906,78446.63145
211,33.7321701,33.74613398,80263.26563,78645.36118
212,33.73568344,33.74613398,80492.5625,78751.479
213,33.74219894,33.7351131,80724.25781,79011.95002
214,33.74428177,33.74613398,80965.22656,79179.80912
215,33.74608231,33.74613398,81198.3125,79760.56301
216,33.7469635,33.74613398,81438.92969,80078.91647
217,33.74806595,33.74613398,81703.6875,80192.75195
218,33.74950027,33.74613398,81972.14844,80680.89393
219,33.74932861,33.69102118,82249.75,84339.06461
220,33.74485397,33.69102118,82727.33594,84503.06488
221,33.73506927,33.68000031,83427.96875,84676.71223
222,33.7221756,33.69102118,84280.14063,84815.6301
223,33.70882797,33.69102118,85171.74219,85112.76
224,33.69670105,33.68000031,86012.32813,85571.96075
225,33.68840408,33.69102118,86737.85938,85840.14942
226,33.68431854,33.69102118,87332.51563,85855.58474
227,33.6844101,33.70204627,87764.82031,86023.44384
228,33.68873215,33.70204627,88027.29688,86110.26751
229,33.696064,33.69102118,88157.69531,86245.32656
230,33.69882202,33.69102118,88355.82813,86474.92693
231,33.70052719,33.7351131,88531.25,86974.6454
232,33.70376205,33.7351131,88706.10938,87074.97497
233,33.71089554,33.74613398,88884.77344,88884.76617
234,33.72068024,33.74613398,89160.52344,88956.15452
235,33.73041153,33.77920502,89554.67188,89056.4841
236,33.74300385,33.76817994,90025.94531,89278.36681
237,33.75532532,33.76817994,90514.17188,89326.60218
238,33.76632309,33.77920502,90970.74219,89612.15559
239,33.77471924,33.77920502,91361.32813,89781.94411
240,33.7791481,33.76817994,91671.29688,89961.37969
241,33.77960587,33.77920502,91904.08594,90019.26214
242,33.78128433,33.77920502,92078.33594,90079.074
243,33.78134155,33.77920502,92187.625,90142.7447
244,33.78120041,33.7902259,92328.75781,90241.14486
245,33.78124237,33.77920502,92450.01563,90798.74577
246,33.78375244,33.80125098,92576.35156,92500.48973
247,33.78645325,33.81227186,92806.50781,92774.46665
248,33.79114914,33.82329694,93158.54688,92840.06676
249,33.79914474,33.82329694,93610.36719,92840.06676
250,33.80828857,33.81227186,94097.14844,92919.17277
251,33.81502533,33.82329694,94559.29688,93036.86708
252,33.82090378,33.82329694,94947.34375,93081.24362
253,33.82478333,33.82329694,95232.83594,93139.12607
254,33.82659531,33.82329694,95407.60938,93214.37325
255,33.82751846,33.81227186,95483.42188,93335.92639
256,33.82508469,33.80125098,95509.10938,93976.49214
257,33.82160187,33.80125098,95606.58594,94968.21141
258,33.81700897,33.7902259,95798.77344,98340.82869
259,33.81153107,33.77920502,96253.44531,98624.45269
260,33.80429077,33.76817994,96984.33594,98913.86493
261,33.79447174,33.76817994,97913.01563,99037.34748
262,33.78533936,33.76817994,98912.47656,99108.73583
263,33.77746582,33.76817994,99847.76563,99394.28924
264,33.77186966,33.76817994,100627.2813,99581.44249
265,33.76896667,33.76817994,101200.6406,99789.8193
266,33.76766968,33.75715906,101560.5469,99934.52542
267,33.76654816,33.75715906,101754.3984,100007.8432
268,33.76598358,33.75715906,101844.2969,100110.1022
269,33.76485062,33.74613398,102004.7891,100295.326
270,33.76221848,33.74613398,102156.3125,100380.2203
271,33.75815582,33.74613398,102301.0391,100490.1969
272,33.75419998,33.74613398,102432.5625,100769.9621
273,33.75096512,33.74613398,102557.4141,102130.1996
274,33.74882889,33.74613398,102756.0703,102766.9065
275,33.7478981,33.74613398,103068.4063,102973.3539
276,33.74805069,33.7351131,103484.6484,103179.8013
277,33.74709702,33.74613398,103961.8516,103378.5311
278,33.74663925,33.74613398,104446.8828,104551.6153
279,33.74692154,33.7351131,104948.3828,104636.5096
280,33.74594116,33.74613398,105445.1094,105435.2874
281,33.74535751,33.7351131,105933.2734,105728.5584
282,33.74452209,33.74613398,106399.6406,105743.9937
283,33.74425507,33.74613398,106821.1094,106141.4532
284,33.74478531,33.74613398,107244.4219,106513.8303
285,33.74594879,33.74613398,107649.2422,106708.7012
286,33.74744034,33.74613398,108008.7969,106917.078
287,33.74795151,33.74613398,108314.5234,107027.0547
288,33.74923706,33.7351131,108560.2109,107088.7959
289,33.74931335,33.75715906,108793.1172,107248.9374
290,33.74895477,33.7351131,108976.8672,107281.7374
291,33.74875641,33.7351131,109144.9219,107490.1142
292,33.74650955,33.7351131,109290.4531,107654.1145
293,33.74446106,33.74613398,109409.5938,107908.7973
294,33.74313354,33.74613398,109534.2344,108074.727
295,33.74301529,33.74613398,109676.9219,108441.3158
296,33.74398804,33.74613398,109845.6016,108570.5866
297,33.74565887,33.7351131,110039.9375,108836.8459
298,33.74663544,33.74613398,110253.3203,108975.7637
299,33.74645615,33.74613398,110472.5625,109116.611
300,33.7482872,33.74613398,110689.8672,109189.9288
301,33.74825668,33.74613398,110885.875,109446.541
302,33.74813843,33.75715906,111067.4688,109855.5769
303,33.74890518,33.75715906,111248.6172,109898.0241
304,33.75158691,33.77920502,111433.1953,110071.6714
305,33.75666428,33.77920502,111616.1797,110087.1067
306,33.76358032,33.77920502,111797.5391,110121.8362
307,33.77101517,33.77920502,111957.0469,110239.5305
308,33.77669144,33.7902259,112097.1641,110694.8724
309,33.78259277,33.77920502,112232.9766,110708.3783
310,33.78649139,33.7902259,112367.625,110959.2023
311,33.78889084,33.7902259,112504.7188,111244.7557
312,33.79003525,33.7902259,112662.6328,112097.5571
313,33.79109955,33.77920502,112889.2813,112205.6043
314,33.79033279,33.7902259,113168.8359,112365.7458
315,33.79071808,33.81227186,113484.9063,112423.6282
316,33.79281235,33.80125098,113797.3906,112450.64
317,33.79587173,33.82329694,114072.7891,112670.5933
318,33.80093384,33.80125098,114301.2188,112728.4758
319,33.80646133,33.80125098,114493.1797,112931.0643
320,33.8092308,33.82329694,114637.2031,113052.6175
321,33.81265259,33.82329694,114751.9141,113340.1003
322,33.81616592,33.82329694,114860.4766,113664.242
323,33.81946945,33.82329694,115016.6563,113708.6185
324,33.82116318,33.81227186,115192.5,113720.195
325,33.82193756,33.82329694,115373.6953,113751.0657
326,33.82363129,33.82329694,115538.3047,113859.1129
327,33.82381058,33.83431782,115675.0547,113907.3483
328,33.8264122,33.83431782,115788.5859,113980.666
329,33.82774353,33.82329694,115873.6953,114059.7721
330,33.82830811,33.82329694,115942.1719,114212.1958
331,33.82965851,33.82329694,116002.4531,114609.6553
332,33.82995987,33.82329694,116088.1328,114723.4908
333,33.82938766,33.82329694,116213.2891,114748.5732
334,33.82827377,33.82329694,116358.4609,114814.1733
335,33.82600784,33.82329694,116507.0547,114885.5616
336,33.82479858,33.82329694,116646.5469,115055.3502
337,33.82396317,33.82329694,116777.1484,115230.9269
338,33.82447815,33.80125098,116898.875,115306.1741
339,33.8234024,33.82329694,117012.0469,115394.9272
340,33.82142639,33.81227186,117116.1953,115445.092
341,33.81934357,33.82329694,117213.1094,115638.0335
342,33.81829453,33.80125098,117322.2344,115686.2688
343,33.81664658,33.82329694,117432.5938,115977.6105
344,33.81599808,33.81227186,117547.8203,115994.9752
345,33.81583786,33.82329694,117665.5156,116016.1988
346,33.81683731,33.81227186,117777.5859,116099.1636
347,33.81793976,33.83431782,117884.1797,116485.0466
348,33.82055283,33.82329694,118001.2969,116656.7645
349,33.82175064,33.83431782,118132.8828,116699.2117
350,33.82560349,33.83431782,118274.0078,116836.2001
351,33.82894897,33.83431782,118417.1797,116872.859
352,33.83303452,33.82329694,118559.4453,117185.4242
353,33.83355331,33.82329694,118700.0703,117386.0834
354,33.83398056,33.83431782,118855.7109,117438.1776
355,33.83288193,33.83431782,119009.7188,117853.0018
356,33.83277893,33.86738466,119170.625,119242.1805
357,33.83489227,33.87840974,119408.6406,119736.1107
358,33.84308243,33.91147658,119767.875,119894.3228
359,33.85601044,33.88943062,120218,119990.7935
360,33.87144852,33.91147658,120700.1875,120066.0407
361,33.88703537,33.9004557,121160.6328,120523.312
362,33.89978027,33.91147658,121569.2109,120725.9006
363,33.9080925,33.92249746,121922.8438,120984.4422
364,33.9135704,33.93352254,122215.5781,121136.866
365,33.91840363,33.92249746,122441,121293.1486
366,33.92095566,33.9004557,122622.9531,121750.4199
367,33.92185211,33.88943062,122843.1172,121860.3966
368,33.91846085,33.9004557,123080.6016,122113.1499
369,33.91474152,33.9004557,123320.5313,122190.3265
370,33.90800858,33.93352254,123546.9375,122427.6446
371,33.90621567,33.93352254,123753.5938,123035.4103
372,33.90765762,33.94454342,123981.4609,123357.6226
373,33.91417313,33.94454342,124235.0078,123631.5995
374,33.92416,33.9555685,124517.2969,123811.0351
375,33.93642807,33.93352254,124811.5547,124277.9535
376,33.94536972,33.92249746,125116.6953,124480.542
377,33.94747162,33.92249746,125438.2656,124912.731
378,33.94369507,33.92249746,125761.2188,125067.0842
379,33.93742752,33.92249746,126078.5391,125111.4607
380,33.92970657,33.92249746,126361.1875,125337.2023
381,33.9249115,33.91147658,126607.2109,125586.0968
382,33.92035294,33.87840974,126839.8594,126193.8625
383,33.91430283,33.86738466,127077.5547,126315.4156
384,33.90512466,33.86738466,127323.5781,126556.5925
385,33.89519119,33.86738466,127572.7422,126664.6397
386,33.88373566,33.86738466,127829.1563,126925.1107
387,33.87338638,33.87840974,128078.2969,127571.4647
388,33.86723709,33.88943062,128351.5313,127694.9473
389,33.86668015,33.91147658,128635.0781,133979.0517
390,33.87290573,33.97761446,129243.2656,136350.3026
391,33.88998032,33.96658938,130359.8281,137025.5979
392,33.913311,33.97761446,131927.2031,137087.3391
393,33.93672943,33.96658938,133746.1875,137264.8453
394,33.95664978,33.98863534,135542.4844,137426.9162
395,33.97277451,33.97761446,137101.9531,137737.552
396,33.98310089,33.96658938,138284.1094,138053.976
397,33.98624039,33.9555685,139049.5156,138358.8236
398,33.98287201,33.92249746,139447.1719,138592.2828
399,33.97193527,33.92249746,139529.2656,138789.0831
400,33.95679855,33.92249746,139712.5,138879.7656
401,33.94479752,33.92249746,139946.0469,139128.6601
402,33.93265152,33.92249746,140187.5938,139207.7661
403,33.92399597,33.92249746,140403.9063,139622.5903
404,33.91791153,33.92249746,140608.2656,139726.7787
405,33.91719818,33.92249746,140800.75,139890.779
406,33.91850662,33.92249746,140989.1406,140037.4145
407,33.92081833,33.91147658,141174.875,140106.8735
408,33.92227173,33.92249746,141353.4063,140158.9677
409,33.92127991,33.92249746,141514.9219,140598.8743
410,33.92072296,33.92249746,141673.6094,140666.4038
411,33.92070389,33.92249746,141827.0156,140836.1923
412,33.9211235,33.92249746,141984.375,140909.5101
413,33.92180634,33.91147658,142134.2188,140942.3101
414,33.92159271,33.91147658,142285.0313,141011.7691
415,33.92030716,33.9004557,142418.3438,141287.6754
416,33.9173317,33.9004557,142544.2188,141333.9814
417,33.91314697,33.91147658,142663.1094,141409.2286
418,33.90866852,33.9004557,142770.4219,141717.9349
419,33.90569305,33.91147658,142876.8281,142003.4883
420,33.90442276,33.9004557,143017.0469,142078.7355
421,33.90399551,33.91147658,143175.2031,142441.4655
422,33.90492249,33.91147658,143360.7656,142480.0538
423,33.90702057,33.91147658,143558.0938,143273.0434
424,33.90886307,33.91147658,143788.125,143375.3024
425,33.91085434,33.88943062,144047.25,143666.644
426,33.90977859,33.9004557,144337.2031,144071.8211
427,33.90728378,33.9004557,144643.875,145347.1644
428,33.90519333,33.87840974,145012.75,145821.8005
429,33.90040207,33.87840974,145466.6563,146273.2836
430,33.89510727,33.88943062,145991.6563,146597.4253
431,33.88946533,33.88943062,146542.1094,146639.8724
432,33.88641357,33.9004557,147076.0781,146720.9078
433,33.88633347,33.91147658,147529.7031,146852.108
434,33.88993454,33.91147658,147911.375,146998.7436
435,33.89627838,33.91147658,148184.8125,147124.1555
436,33.90193176,33.91147658,148363.8438,147158.885
437,33.90826035,33.91147658,148469.1719,147398.1325
438,33.91342926,33.92249746,148578.9219,147409.709
439,33.91601563,33.91147658,148681.6406,147511.9679
440,33.91689301,33.91147658,148787.4375,147567.921
441,33.91696548,33.91147658,148895.1406,147969.2393
442,33.91568375,33.92249746,149009.7813,148331.9693
443,33.91541672,33.92249746,149151.2344,148407.2165
444,33.91669083,33.94454342,149320.5781,148546.1343
445,33.92038345,33.92249746,149510.1406,148659.9698
446,33.92422867,33.94454342,149706.2656,148771.8759
447,33.9288826,33.94454342,149891.5625,148812.3936
448,33.93395233,33.94454342,150062.5938,148877.9937
449,33.93961716,33.94454342,150200.7656,148966.7468
450,33.94332886,33.9555685,150307.875,148987.9704
451,33.94652557,33.9555685,150382.0781,149342.9827
452,33.94920731,33.9555685,150462.9688,149451.0299
453,33.95207596,33.9555685,150565.5469,149763.5952
454,33.95402145,33.96658938,150692.2188,149995.1249
455,33.95770264,33.9555685,150851.6875,150205.4312
456,33.95853043,33.96658938,151041.4844,150305.7608
457,33.96073532,33.96658938,151248.75,150477.4787
458,33.96272278,33.97761446,151457.2969,150680.0672
459,33.96529388,33.96658938,151659.5938,151351.5036
460,33.96734619,33.96658938,151879.0469,151494.2803
461,33.96925735,33.98863534,152113.125,151924.5399
462,33.9719696,33.98863534,152383.9063,152636.494
463,33.97564316,33.98863534,152701.7969,153595.4132
464,33.97970963,34.0106813,153109.5625,154324.732
465,33.98626709,34.0106813,153618.2188,156229.0646
466,33.99294281,34.0106813,154286.8594,156784.7361
467,34.00032043,34.0106813,155093.375,157809.2554
468,34.00643158,34.0106813,156007.875,158797.1158
469,34.01143646,34.0106813,156991.0469,159177.2106
470,34.01331711,34.0106813,157992.7344,159543.7994
471,34.01311874,34.03272726,158912.375,159867.9411
472,34.01509476,34.03272726,159700.8125,160082.1062
473,34.01806641,34.05477322,160336.1094,160271.1888
474,34.02349854,34.04374813,160823.2969,160412.0361
475,34.03151321,34.03272726,161163.7813,160828.7897
476,34.03779984,34.0106813,161460.9063,163051.4757
477,34.03924561,34.04374813,161809.0625,163404.5586
478,34.03873444,34.04374813,162287.2188,163873.4065
479,34.0378418,34.04374813,162899.5313,164139.6657
480,34.03723145,34.0106813,163573.25,164317.1719
481,34.03408813,34.03272726,164239.8125,164527.4781
482,34.03194427,34.05477322,164839.0625,164658.6783
483,34.03209305,34.05477322,165323.4375,165748.7978
484,34.03673553,34.07681918,165726.0938,166609.3168
485,34.04426575,34.07681918,166099.4219,167330.918
486,34.05331802,34.08784006,166503,167655.0597
487,34.06202316,34.07681918,167043.3906,167805.5541
488,34.07217026,34.09886514,167612.9063,169331.7213
489,34.08163452,34.07681918,168241.9844,169679.016
490,34.08781815,34.0657941,168903.4531,170082.2637
491,34.08641434,34.05477322,169556.6875,170136.2873
492,34.08132172,34.0657941,170147.875,170346.5935
493,34.07526398,34.04374813,170633.6406,170381.323
494,34.06667709,34.04374813,171037.75,170570.4057
495,34.05865097,34.04374813,171357.0781,170869.465
496,34.0510025,34.03272726,171608.6094,171033.4652
497,34.04475784,34.03272726,171794.625,171324.8069
498,34.03872299,34.02170217,171932.3281,171475.3013
499,34.03507614,34.0106813,172115.0313,171548.619
500,34.02951431,34.02170217,172301.9688,171712.6193
501,34.02415848,34.0106813,172494.5781,171818.7371
502,34.01885986,34.0106813,172670.625,172424.5734
503,34.01566315,34.0106813,172859.9531,172712.0562
504,34.01214218,34.0106813,173067.6563,172889.5624
505,34.01010132,34.0106813,173298.6719,173007.2567
506,34.00952148,34.0106813,173546.6094,173072.8568
507,34.00925064,34.02170217,173786.3906,173319.8219
508,34.01082611,34.03272726,174016.75,173584.1518
509,34.01405716,34.02170217,174232.7031,173742.3638
510,34.01727676,34.0106813,174428.7813,173892.8582
511,34.02016449,34.0106813,174608.0469,174118.5997
512,34.02030182,34.02170217,174772.8438,174236.294
513,34.01974487,34.0106813,174950.9688,174261.3764
514,34.01819992,34.02170217,175124,174352.0589
515,34.01689529,34.0106813,175280.1094,175069.8013
516,34.0153389,34.03272726,175448.2969,175164.3426
517,34.01546478,34.03272726,175632.5625,175366.9312
518,34.01842117,34.02170217,175840.75,175550.2256
519,34.02257538,34.03272726,176068.5,175785.6142
520,34.02607346,34.03272726,176304.7031,175965.0498
521,34.02848053,34.02170217,176539.7344,176443.5447
522,34.02937698,34.03272726,176786.6875,176478.2742
523,34.03044128,34.02170217,177029.875,176493.7095
524,34.02932739,34.03272726,177244.5625,176588.2508
525,34.0288887,34.02170217,177420.7813,176976.0632
526,34.02690125,34.02170217,177605.4844,177568.3936
527,34.02609634,34.02170217,177805.4063,177672.582
528,34.02504349,34.02170217,178028.5156,177830.794
529,34.02307892,34.0106813,178266.2969,177960.0648
530,34.02124023,34.02170217,178507.7188,178280.3477
531,34.01978683,34.02170217,178747.7344,178455.9244
532,34.0182724,34.02170217,178997.0938,178662.3718
533,34.01855087,34.02170217,179230.8594,178861.1016
534,34.01868439,34.02170217,179442.0469,178893.9016
535,34.02014542,34.02170217,179623.6719,179077.196
536,34.02088928,34.02170217,179791.6563,179329.9494
537,34.02154922,34.0106813,179970.0313,179874.0444
538,34.02106857,34.0106813,180164.1563,180014.8917
539,34.01939774,33.99966042,180379.2188,180039.9741
