,Predictions,price,Predictions,volume
226,6.708116055,6.699999809,87987.80469,87876.75997
227,6.70805645,6.710000038,88179.89063,87894.84425
228,6.70794487,6.710000038,88363.57813,89367.7078
229,6.708063602,6.710000038,88553.57031,89367.7078
230,6.708176613,6.699999809,88782.42969,90585.38217
231,6.707925797,6.699999809,89092.125,90585.38217
232,6.706988335,6.710000038,89468.33594,90679.82227
233,6.706346512,6.710000038,89873.13281,90880.75863
234,6.706205845,6.710000038,90290.48438,90900.85227
235,6.706499577,6.710000038,90674.96094,90900.85227
236,6.707067013,6.71999979,91020.90625,93316.10737
237,6.70842886,6.710000038,91409.04688,93388.44446
238,6.709597588,6.710000038,91851.32031,93390.45383
239,6.710474491,6.710000038,92268.57813,93390.45383
240,6.710988045,6.71999979,92707.75781,93404.51937
241,6.711875439,6.71999979,93085.57813,93404.51937
242,6.713040352,6.710000038,93441.05469,93719.98947
243,6.713681698,6.71999979,93761.32031,96147.30075
244,6.714422226,6.71999979,94123.19531,96199.54421
245,6.71531868,6.710000038,94550.48438,96249.7783
246,6.715684891,6.71999979,95023.13281,96928.94321
247,6.71594429,6.71999979,95435.09375,96949.03685
248,6.716506958,6.71999979,95885.96094,97330.81594
249,6.717138767,6.71999979,96354.32031,98355.5914
250,6.717776775,6.71999979,96847.25,98407.83486
251,6.718270302,6.71999979,97347.57031,98407.83486
252,6.718754292,6.71999979,97830.04688,98407.83486
253,6.7192626,6.71999979,98258,98407.83486
254,6.719506741,6.730000019,98534.99219,98510.3124
255,6.720304489,6.730000019,98784.36719,98520.35922
256,6.721728802,6.71999979,98998.23438,98580.64013
257,6.722663403,6.71999979,99150.14063,99770.18341
258,6.723080635,6.710000038,99319.10938,101186.7848
259,6.722415447,6.710000038,99550.92188,102020.6707
260,6.720836163,6.710000038,99857.0625,102024.6894
261,6.71875,6.710000038,100268.6172,102117.1202
262,6.716555595,6.710000038,100744.7188,102133.1951
263,6.714540482,6.710000038,101237.9375,102193.476
264,6.712870598,6.710000038,101710.0859,102233.6632
265,6.711519718,6.710000038,102130.5234,102233.6632
266,6.710642338,6.710000038,102488.3203,102261.7943
267,6.710230827,6.699999809,102776.0078,102265.8131
268,6.709410191,6.710000038,102950.9453,102306.0003
269,6.708821774,6.699999809,103028.5391,102310.0191
270,6.707876682,6.699999809,103057.5,102310.0191
271,6.70661211,6.699999809,103084.0781,102384.3655
272,6.705206394,6.710000038,103106.4688,102388.3842
273,6.70443964,6.710000038,103129.1094,102959.0435
274,6.704434872,6.710000038,103170.1797,103021.3338
275,6.705016136,6.710000038,103236.3828,103027.3619
276,6.70593071,6.710000038,103324.3594,103172.0361
277,6.706949711,6.710000038,103428.3828,103172.0361
278,6.707995415,6.699999809,103540.7891,104532.3753
279,6.708119392,6.71999979,103700.3125,105002.5664
280,6.708789349,6.699999809,103928.1016,105042.7536
281,6.708845615,6.710000038,104212.1719,105080.9315
282,6.708746433,6.710000038,104524.4453,105137.1937
283,6.708605766,6.710000038,104843.0234,105181.3997
284,6.708648682,6.699999809,105123.7578,105247.7087
285,6.708222389,6.710000038,105380.9453,105249.7181
286,6.707873821,6.699999809,105606.5078,105265.793
287,6.707182407,6.699999809,105789.3906,105265.793
288,6.706148624,6.699999809,105935.9688,105681.7313
289,6.705016136,6.710000038,106008.75,105752.059
290,6.704221725,6.710000038,106071.7969,105752.059
291,6.704434872,6.699999809,106146.3438,105852.5272
292,6.70442009,6.699999809,106229.6797,105854.5365
293,6.704150677,6.699999809,106315.2188,105880.6583
294,6.70363903,6.699999809,106398.5,105995.192
295,6.703072548,6.699999809,106478.1719,105999.2107
296,6.702312469,6.710000038,106554.7422,106001.2201
297,6.702326775,6.710000038,106624.3828,106005.2388
298,6.702977657,6.710000038,106685.5391,106005.2388
299,6.704071522,6.710000038,106720.2422,106019.3044
300,6.705271721,6.71999979,106748.2734,107397.7278
301,6.707134724,6.71999979,106822.9609,107439.9245
302,6.709560394,6.71999979,106951.0313,107817.6848
303,6.712041378,6.71999979,107139.8594,108010.5837
304,6.714315891,6.71999979,107377.3906,108301.9415
305,6.716217518,6.71999979,107648.1094,108432.5501
306,6.717679501,6.71999979,107940.4766,108446.6156
307,6.718623161,6.71999979,108233.1406,108902.7412
308,6.71928215,6.71999979,108523.4844,109083.5839
309,6.719696522,6.71999979,108807.8125,109165.9678
310,6.719920635,6.71999979,109078.3594,109802.9361
311,6.719920635,6.71999979,109294.5078,109859.1983
312,6.719920635,6.730000019,109527.4766,111127.1068
313,6.720528603,6.71999979,109796.3984,111143.1817
314,6.721119404,6.71999979,110108.1953,111171.3128
315,6.72146368,6.71999979,110438.3516,111217.5281
316,6.721538544,6.71999979,110771.0703,111269.7716
317,6.721406937,6.71999979,111090.0313,111293.8839
318,6.721157074,6.71999979,111360.6328,111362.2023
319,6.720862865,6.71999979,111591.7813,111466.6892
320,6.720578671,6.71999979,111787.9141,111983.0957
321,6.720335007,6.71999979,111945.4609,112067.4889
322,6.720144749,6.71999979,112103.3906,112509.5489
323,6.719920635,6.710000038,112226.2578,112628.1014
324,6.719314098,6.710000038,112382.1797,112632.1201
325,6.718117237,6.710000038,112557.2422,112634.1295
326,6.716577053,6.710000038,112735.1641,112672.3074
327,6.714961529,6.710000038,112903.8672,112746.6539
328,6.713475704,6.710000038,113058.2031,112746.6539
329,6.712239742,6.710000038,113191.1328,112746.6539
330,6.711298943,6.71999979,113298.9141,113044.0397
331,6.711244106,6.71999979,113376.375,113050.0678
332,6.712023735,6.710000038,113450.9453,113261.051
333,6.712737083,6.71999979,113514.9688,113463.9967
334,6.71376276,6.71999979,113592.9609,113763.3919
335,6.714904308,6.71999979,113697.1875,113966.3376
336,6.716065407,6.710000038,113828.6563,113976.3844
337,6.716533661,6.710000038,113976.6328,114036.6653
338,6.716246605,6.71999979,114129.625,114058.7683
339,6.716019154,6.710000038,114280.9844,114177.3208
340,6.715501308,6.710000038,114425.5625,114283.817
341,6.714604855,6.710000038,114549.6719,114321.995
342,6.713635921,6.710000038,114666.8672,114321.995
343,6.712786674,6.710000038,114764.9844,114321.995
344,6.71187973,6.710000038,114844.1016,114330.0324
345,6.711174011,6.710000038,114901.0938,114332.0418
346,6.710667133,6.699999809,114942.625,114402.3695
347,6.709822178,6.710000038,114980.6328,115005.1786
348,6.709042072,6.699999809,115034.9297,115210.1337
349,6.707876682,6.710000038,115118.9375,115931.4952
350,6.70720911,6.710000038,115250.8906,116100.2818
351,6.706990242,6.71999979,115433.0156,116118.3661
352,6.70775938,6.710000038,115652.5391,116240.9372
353,6.708770275,6.71999979,115893.0859,116317.2931
354,6.710251331,6.710000038,116137.1484,117078.8419
355,6.711457253,6.71999979,116395.7969,117356.1341
356,6.712753296,6.71999979,116672.6016,117806.2315
357,6.714241982,6.71999979,116969.4453,117973.0087
358,6.715548515,6.71999979,117259.2031,118141.7953
359,6.716854095,6.71999979,117555.1172,118173.9451
360,6.717802048,6.71999979,117821.7969,118175.9544
361,6.718563557,6.710000038,118073.6875,118465.3028
362,6.718432426,6.71999979,118314.125,118501.4713
363,6.718309879,6.71999979,118532.0938,118501.4713
364,6.718155861,6.71999979,118724.0547,118503.4807
365,6.718304157,6.710000038,118858.5859,118565.771
366,6.717828751,6.710000038,118965.5703,118575.8178
367,6.716883183,6.71999979,119040.6016,118611.9863
368,6.716242313,6.71999979,119101.3125,118664.2298
369,6.716105938,6.71999979,119150.5313,118674.2766
370,6.716403961,6.71999979,119195.5391,118682.3141
371,6.716973782,6.71999979,119236.7734,118684.3234
372,6.717741013,6.71999979,119261.6875,119160.5426
373,6.718319416,6.71999979,119301.1172,119184.655
374,6.718847752,6.71999979,119360.0078,119194.7018
375,6.71928215,6.71999979,119433.8203,119226.8516
376,6.719696522,6.71999979,119513.8594,119305.2168
377,6.719920635,6.71999979,119598.6641,119305.2168
378,6.719920635,6.71999979,119681.4375,119319.2824
379,6.719920635,6.710000038,119757.2891,119548.3498
380,6.719314098,6.710000038,119833.2813,119624.7056
381,6.718117237,6.710000038,119911.6406,119672.9304
382,6.716577053,6.710000038,119992.0469,119672.9304
383,6.714961529,6.71999979,120052.1016,120745.9305
384,6.71407938,6.710000038,120151.9141,121163.8782
385,6.713433743,6.710000038,120310.4297,121238.2246
386,6.71283865,6.710000038,120519.7813,121417.058
387,6.712258816,6.710000038,120764.1016,121599.9101
388,6.711717606,6.710000038,121031.9063,121734.5375
389,6.71124649,6.699999809,121306.8906,121867.1555
390,6.710352421,6.699999809,121567.8906,121867.1555
391,6.708878994,6.699999809,121810.5391,121867.1555
392,6.707099915,6.710000038,122025.6094,121889.2585
393,6.705893517,6.699999809,122209.3281,121895.2866
394,6.704779148,6.710000038,122316.3984,121943.5113
395,6.704487801,6.710000038,122390.5625,121943.5113
396,6.704810143,6.710000038,122451.1797,122387.5806
397,6.705558777,6.710000038,122510.7188,122407.6743
398,6.706511021,6.710000038,122575.2891,122421.7398
399,6.707480907,6.710000038,122646.2422,122542.3016
400,6.708433151,6.710000038,122723.3281,122552.3485
401,6.709131241,6.710000038,122807.8281,122610.62
402,6.709597588,6.699999809,122894.8047,129082.7803
403,6.709189415,6.690000057,123215.0938,129187.2672
404,6.707625866,6.690000057,123813.8516,129456.522
405,6.704910278,6.690000057,124639.9688,135458.4912
406,6.701770306,6.690000057,125819.8203,135526.8095
407,6.698679924,6.690000057,127278.7109,135526.8095
408,6.695964813,6.690000057,128904.0781,135703.6335
409,6.693791866,6.690000057,130554.9063,135884.4763
410,6.692200184,6.679999828,132112.0625,135928.6823
411,6.690556526,6.679999828,133499.3594,135990.9725
412,6.688768387,6.690000057,134669.25,136682.1936
413,6.687620163,6.690000057,135376,136686.2124
414,6.687185287,6.690000057,135977.9375,136712.3341
415,6.687222958,6.690000057,136466.9219,136712.3341
416,6.687589645,6.679999828,136619.9219,136730.4184
417,6.687546253,6.690000057,136765.6875,136744.4839
418,6.687541962,6.679999828,136899.25,136957.4765
419,6.687143803,6.679999828,137015.5469,137041.8697
420,6.68633604,6.679999828,137118.75,137055.9353
421,6.685349941,6.679999828,137215.25,139754.5107
422,6.684208393,6.699999809,137401.0625,146047.8376
423,6.684184074,6.699999809,137899.1875,148660.0104
424,6.685565948,6.699999809,138860.0469,148694.1695
425,6.687904358,6.699999809,140202.7344,148804.6845
426,6.690646172,6.699999809,141773.875,149096.0423
427,6.693415642,6.699999809,143417.4531,149096.0423
428,6.695671082,6.699999809,144997.2344,149355.2502
429,6.697560787,6.690000057,146416.4219,149724.9731
430,6.69828701,6.690000057,147641.4375,149925.9095
431,6.697931767,6.710000038,148662.5469,150307.6885
432,6.698022366,6.710000038,149386.8438,150307.6885
433,6.698771954,6.699999809,149724.2344,150325.7728
434,6.699751854,6.699999809,149921.2656,150325.7728
435,6.700553417,6.710000038,150110.75,150510.6343
436,6.701643467,6.699999809,150285.25,150518.6717
437,6.702436924,6.690000057,150433.3125,150631.1961
438,6.70218277,6.699999809,150569.7344,150749.7485
439,6.701534748,6.690000057,150685.4688,150801.992
440,6.700347424,6.699999809,150779.9063,150804.0014
441,6.699210167,6.690000057,150862.3906,151061.1999
442,6.697693348,6.699999809,150934.0469,151169.7056
443,6.696770191,6.699999809,151017.7031,151412.8386
444,6.696593761,6.699999809,151116.6875,151414.8479
445,6.696852684,6.699999809,151227,151547.4659
446,6.697299957,6.690000057,151337.9375,151718.2618
447,6.697434425,6.690000057,151458.3125,151834.8049
448,6.697016239,6.690000057,151581.6406,152887.7115
449,6.695970535,6.690000057,151741.25,153006.2639
450,6.694828033,6.690000057,151945.0313,153611.0824
451,6.693539619,6.690000057,152202.8594,153633.1854
452,6.692519665,6.690000057,152488.2344,153665.3352
453,6.691579819,6.679999828,152787.0625,153852.206
454,6.690342426,6.690000057,153078.0313,153944.6368
455,6.689351082,6.690000057,153359.4375,154061.1798
456,6.688786507,6.690000057,153616.1406,154374.6406
457,6.688702106,6.690000057,153850.8281,154382.678
458,6.688824654,6.690000057,154063.9063,154394.7342
459,6.689069748,6.690000057,154213.9688,154394.7342
460,6.689362526,6.679999828,154348.25,154442.9589
461,6.689065933,6.690000057,154444.7344,154453.0058
462,6.688729286,6.690000057,154532.3281,154455.0151
463,6.688572407,6.690000057,154607.5313,154455.0151
464,6.688702106,6.690000057,154662.8125,154503.2398
465,6.688824654,6.679999828,154705.9375,154603.708
466,6.688488007,6.679999828,154741.3594,154714.223
467,6.687614918,6.679999828,154767.7969,154736.326
468,6.686386585,6.690000057,154802.5,154752.4009
469,6.685614586,6.690000057,154842.9063,154752.4009
470,6.685494423,6.679999828,154885.9219,154792.5882
471,6.685407639,6.679999828,154927.4531,154792.5882
472,6.684903622,6.679999828,154967.2656,154868.944
473,6.684215069,6.690000057,155006.4219,154967.4028
474,6.684022427,6.690000057,155047.6875,155005.5808
475,6.684434891,6.690000057,155089.8125,155065.8617
476,6.685369015,6.690000057,155131.75,155335.1164
477,6.686433792,6.690000057,155182.2188,155335.1164
478,6.68747139,6.690000057,155244.8594,155377.313
479,6.688297749,6.690000057,155316.1406,155385.3505
480,6.689024925,6.679999828,155391.0781,155435.5846
481,6.689097881,6.690000057,155464.1563,155455.6782
482,6.688922882,6.679999828,155534.1094,155614.4179
483,6.688204288,6.679999828,155600.4844,155614.4179
484,6.686954975,6.690000057,155662.2813,155626.4741
485,6.686142445,6.679999828,155721,155767.1296
486,6.685372829,6.690000057,155778.6094,155783.2045
487,6.685118198,6.690000057,155826.7813,155875.6352
488,6.685420513,6.690000057,155880.75,155875.6352
489,6.686120033,6.690000057,155935.7188,155893.7195
490,6.687013626,6.690000057,155990.4688,155901.7569
491,6.688006401,6.679999828,156040.4375,156667.3245
492,6.688158035,6.690000057,156113.375,156836.111
493,6.688268185,6.690000057,156213.6719,156850.1766
494,6.688379765,6.679999828,156343.7813,156962.701
495,6.687907219,6.690000057,156493.9531,156978.7759
496,6.687658787,6.690000057,156646.5313,157002.8882
497,6.687553406,6.690000057,156796.9063,157121.4407
498,6.68776226,6.679999828,156936.7656,157165.6467
499,6.687588215,6.690000057,157066.8594,157183.731
500,6.687497139,6.690000057,157182.75,157929.2049
501,6.687633038,6.690000057,157309.875,158791.2219
502,6.688048363,6.690000057,157453.5469,158980.1021
503,6.688417435,6.690000057,157654.5156,159074.5421
504,6.688855171,6.679999828,157906.0156,159221.2257
505,6.688780785,6.679999828,158183.8281,159267.4411
506,6.687900543,6.690000057,158470.5,159394.031
507,6.687214375,6.690000057,158749.0313,159420.1527
508,6.686972141,6.690000057,159001.7031,159566.8362
509,6.687222958,6.679999828,159228.0313,159741.6509
510,6.687008381,6.690000057,159430.9844,159775.8101
511,6.686962605,6.690000057,159581.0313,159811.9786
512,6.687191963,6.690000057,159683.4688,159858.194
513,6.687640667,6.690000057,159775.7656,159858.194
514,6.688202858,6.690000057,159859.6563,159964.6902
515,6.688855171,6.699999809,159933.9844,159980.7652
516,6.689946651,6.699999809,160003.1563,159980.7652
517,6.691403389,6.690000057,160061.8906,160093.2895
518,6.692584991,6.690000057,160117.8906,160153.5704
519,6.693210602,6.699999809,160167.9063,160268.1042
520,6.693973541,6.699999809,160215.6719,160595.6304
521,6.694778442,6.690000057,160279.5156,160597.6398
522,6.695174217,6.690000057,160358.1563,160605.6772
523,6.695025921,6.699999809,160445.0938,160613.7147
524,6.695039749,6.699999809,160535.1563,160613.7147
525,6.69540453,6.690000057,160617.0781,160969.3721
526,6.695390701,6.699999809,160704.0469,161043.7185
527,6.695613861,6.690000057,160798.75,161134.1399
528,6.695626259,6.690000057,160895.9063,161224.5613
529,6.695165157,6.690000057,160997.2188,161230.5893
530,6.694299221,6.690000057,161095.7031,161246.6643
531,6.693380356,6.679999828,161178.6094,161280.8234
532,6.692015171,6.679999828,161259.4688,161331.0575
533,6.690113544,6.679999828,161335.375,161493.816
534,6.687904358,6.690000057,161409.6875,161495.8253
535,6.686425209,6.690000057,161481.9219,161497.8347
536,6.685918331,6.690000057,161535.4375,161513.9096
537,6.685987949,6.690000057,161584.625,161521.9471
538,6.686647415,6.690000057,161627.3906,161590.2654
