,Predictions,price,Predictions,volume
122,21.19515991,21.23243975,61308.36328,58615.25486
123,21.19872856,21.23243975,61456.23438,58644.72756
124,21.20017433,21.21073194,61572.30859,59549.17116
125,21.20089722,21.23243975,61709.34766,59595.22226
126,21.20422935,21.23243975,61874.08984,59667.06198
127,21.21109581,21.25414756,62087.80078,60052.04917
128,21.21814537,21.29756317,62330.47266,60155.20363
129,21.22355843,21.29756317,62581.41406,60184.67634
130,21.23268318,21.31927098,62815.47266,60324.67168
131,21.24232292,21.29756317,63018.125,60431.51023
132,21.25323296,21.29756317,63190.18359,60805.44516
133,21.26292992,21.31927098,63343.01563,61100.1722
134,21.27305984,21.31927098,63492.39453,61201.48462
135,21.28471756,21.29756317,63675.13281,62070.92939
136,21.29357719,21.31927098,63905.71094,62218.29291
137,21.30156517,21.29756317,64181.28125,62330.65759
138,21.30659485,21.29756317,64490.19141,62389.603
139,21.30731583,21.29756317,64792.90234,62516.70403
140,21.30741119,21.31927098,65061.77344,62688.01412
141,21.30605316,21.31927098,65289.73438,62769.06406
142,21.30688667,21.29756317,65470.79297,62892.48101
143,21.30754662,21.29756317,65618.48438,63004.84569
144,21.3062973,21.27585536,65740.10938,63100.63198
145,21.30432892,21.29756317,65837.39063,63216.68075
146,21.30354309,21.31927098,65948.67188,63369.5704
147,21.30150795,21.31927098,66062.35938,63579.56342
148,21.30197144,21.31927098,66183.76563,63901.92112
149,21.30316544,21.38439026,66323.10156,66429.20548
150,21.30674171,21.40609807,66623.29688,66607.88374
151,21.31214142,21.40609807,67100.29688,66769.98361
152,21.32097435,21.40609807,67693.35156,68950.9637
153,21.33385849,21.38439026,68442.85156,69162.79876
154,21.34728432,21.38439026,69294.09375,69437.26332
155,21.3615551,21.40609807,70158.80469,75118.12699
156,21.37318802,21.42780587,71275.375,75381.53928
157,21.38293076,21.44951368,72628.5,75521.53463
158,21.39320374,21.47122149,74070.49219,75738.89582
159,21.40455246,21.44951368,75438.89063,76052.0433
160,21.41178894,21.47122149,76696.32031,76247.29996
161,21.41879082,21.49292929,77694.00781,76659.91781
162,21.4274826,21.55804858,78403.28125,76825.70177
163,21.43917274,21.49292929,78913.61719,77173.84809
164,21.45347786,21.5146371,79216.25,77391.20928
165,21.46782303,21.47122149,79364.22656,77779.88056
166,21.47888756,21.49292929,79638.69531,78266.18018
167,21.48671913,21.5146371,79936.55469,78350.9142
168,21.49214745,21.49292929,80239.07031,78531.43451
169,21.49514961,21.49292929,80532.03125,78815.10929
170,21.49887466,21.5146371,80813.39844,78979.0512
171,21.50064087,21.5146371,81072.71094,79334.56569
172,21.50106812,21.5146371,81324.84375,79417.45767
173,21.49762344,21.5146371,81557.08594,79813.49713
174,21.49997711,21.53634077,81786.35156,80008.75379
175,21.50162315,21.5146371,82012.50781,80471.10684
176,21.50669479,21.53634077,82257.64063,80806.35884
177,21.51031685,21.5146371,82535.44531,81020.03595
178,21.51221466,21.5146371,82825.65625,81113.98019
179,21.51531982,21.5146371,83110.25781,81281.60619
180,21.51768112,21.5146371,83378.07031,81690.53996
181,21.51783562,21.5146371,83631.33594,81898.69093
182,21.51765633,21.5146371,83878.96875,83296.80232
183,21.51722717,21.5146371,84182.98438,83506.79534
184,21.51664162,21.47122149,84562.5625,83587.84527
185,21.51336861,21.47122149,84978.75781,83718.6304
186,21.51037788,21.47122149,85400.10938,83818.10077
187,21.50456429,21.47122149,85787.07031,83961.7802
188,21.49956131,21.49292929,86112.80469,84042.83014
189,21.49458694,21.47122149,86360.29688,84278.61177
190,21.48965836,21.47122149,86540.82813,84420.44916
191,21.4848938,21.49292929,86679.28125,84759.38525
192,21.48100281,21.49292929,86799.25781,84862.53972
193,21.47826767,21.49292929,86962.3125,84962.01009
194,21.47670364,21.47122149,87135.39063,85096.4793
195,21.47852135,21.44951368,87306.21875,85376.46999
196,21.4791584,21.47122149,87479.14063,85654.61863
197,21.4789238,21.44951368,87659.57031,85807.50829
198,21.4775238,21.40609807,87847.28125,86183.28526
199,21.47241402,21.42780587,88048.0625,86382.22601
200,21.46735954,21.38439026,88266.5625,86562.74632
201,21.45999527,21.42780587,88493.16406,86772.73934
202,21.45027924,21.38439026,88728.74219,86837.21088
203,21.43984985,21.36268245,88951.35938,86940.36534
204,21.4283886,21.36268245,89148.21875,87008.52097
205,21.41763115,21.42780587,89312.41406,87023.25732
206,21.40951347,21.42780587,89444.13281,87060.0982
207,21.40187263,21.40609807,89544.91406,87084.04477
208,21.3978157,21.40609807,89614.24219,87177.98902
209,21.39818001,21.42780587,89670.92969,87413.77065
210,21.39810944,21.42780587,89730.30469,87527.97738
211,21.40233231,21.42780587,89803.45313,87660.60454
212,21.40397263,21.42780587,89897.49219,87760.07492
213,21.40935326,21.42780587,90006.00781,87850.33507
214,21.41599464,21.42780587,90124.42188,88227.95409
215,21.42187119,21.38439026,90262.54688,88749.25254
216,21.42127419,21.38439026,90440.6875,89204.23741
217,21.41926956,21.38439026,90674.20313,89338.70662
218,21.41739273,21.36268245,90947.74219,90289.20132
219,21.41356087,21.36268245,91286.90625,90456.82733
220,21.40657234,21.36268245,91679.99219,90524.98295
221,21.39875984,21.36268245,92082.17969,90582.08632
222,21.39067078,21.36268245,92451.24219,90740.5021
223,21.3827858,21.36268245,92760.85938,90792.07933
224,21.37548637,21.34097464,92995.75781,90886.02358
225,21.368433,21.31927098,93167.21094,91307.85165
226,21.3639679,21.29756317,93313.71094,91394.42772
227,21.35777855,21.29756317,93452.14844,92063.08969
228,21.34996796,21.29756317,93613.76563,92166.24415
229,21.34250641,21.29756317,93836.96094,92453.60301
230,21.33417892,21.31927098,94096.26563,92680.17443
231,21.32620811,21.34097464,94373.52344,92787.01298
232,21.31989098,21.34097464,94645.45313,92836.74817
233,21.31574059,21.34097464,94892.05469,92860.69474
234,21.31375313,21.34097464,95091.26563,92877.27313
235,21.31511116,21.34097464,95234.50781,92895.69357
236,21.31902695,21.34097464,95334.91406,93078.05593
237,21.32473755,21.36268245,95399.21875,93265.94442
238,21.33065987,21.36268245,95471.48438,93437.25451
239,21.3367672,21.36268245,95552.03906,93643.56343
240,21.34288406,21.36268245,95658.98438,93752.24403
241,21.34729958,21.36268245,95791.47656,93800.13717
242,21.35014725,21.36268245,95935.08594,94581.16383
243,21.35305214,21.31927098,96118.74219,94780.10458
244,21.35466766,21.36268245,96344.46094,94947.73058
245,21.35567665,21.31927098,96597.23438,94969.83511
246,21.35531425,21.36268245,96848.28125,94973.5192
247,21.35460854,21.31927098,97075.38281,95736.12541
248,21.35147285,21.36268245,97305.96875,95806.12308
249,21.34879494,21.29756317,97539.75781,95944.27638
250,21.34531212,21.31927098,97769.79688,96036.37858
251,21.34119797,21.29756317,97980.84375,96091.6399
252,21.33613586,21.27585536,98158.75781,96176.37393
253,21.32965088,21.29756317,98327.625,96318.21131
254,21.32544708,21.27585536,98474.30469,96441.62826
255,21.31692123,21.27585536,98601.39063,96592.67587
256,21.31109238,21.27585536,98710.24219,96828.4575
257,21.30171776,21.29756317,98812.57031,96972.13693
258,21.29647064,21.27585536,98945.85938,97021.87212
259,21.28859901,21.27585536,99085.27344,97088.1857
260,21.28627014,21.25414756,99223.10938,97134.2368
261,21.2818718,21.23243975,99348.60938,98215.51663
262,21.2780304,21.29756317,99517.13281,98338.93357
263,21.27607155,21.25414756,99739.07813,101166.4711
264,21.27234077,21.25414756,100165.0078,101212.5222
265,21.27012062,21.21073194,100783.0703,101288.046
266,21.26644516,21.23243975,101505.7422,101418.8311
267,21.26166153,21.21073194,102235.7266,101711.7161
268,21.25414085,21.21073194,102897.5078,101770.6615
269,21.24747467,21.23243975,103431.7109,101925.3932
270,21.24081039,21.21073194,103815.6875,102089.3351
271,21.23570824,21.18902413,104055.0625,102177.7533
272,21.23140907,21.21073194,104212.6563,102198.0157
273,21.22220421,21.18902413,104285.1016,102317.7486
274,21.21649361,21.16731633,104408.3125,103257.191
275,21.21004868,21.16731633,104568.9453,103386.1341
276,21.20586395,21.21073194,104776.6094,103450.6057
277,21.20020866,21.21073194,105015.2109,103494.8147
278,21.19725037,21.16731633,105263.8828,103553.7601
279,21.19429016,21.21073194,105490.4063,103603.4953
280,21.19064331,21.21073194,105680.5,103667.9668
281,21.18996048,21.21073194,105827.9297,103776.6474
282,21.19185638,21.21073194,105934.2422,103850.3292
283,21.19281769,21.21073194,106004.5625,103896.3803
284,21.19594955,21.18902413,106051.0859,103955.3257
285,21.20005989,21.18902413,106116.75,104040.0597
286,21.20293617,21.16731633,106185.0781,104229.7903
287,21.20095634,21.16731633,106261.7891,104314.5243
288,21.19775581,21.16731633,106347.3438,104419.5208
289,21.19655228,21.16731633,106441.2891,104522.6753
290,21.19104004,21.16731633,106541.1484,104572.4104
291,21.18535995,21.18902413,106641.625,104588.9888
292,21.18045044,21.18902413,106736.4375,104594.515
293,21.17676163,21.16731633,106817.2422,105165.5486
294,21.1738205,21.16731633,106913.0469,105250.2826
295,21.17282486,21.14561266,107031.75,105607.6392
296,21.17119217,21.12390485,107185.6953,106018.415
297,21.16961288,21.10219705,107390.7109,106165.7785
298,21.16557121,21.14561266,107632.6953,106462.3476
299,21.1603775,21.14561266,107901.0703,106508.3987
300,21.15498734,21.14561266,108170.0703,106611.5531
301,21.15002632,21.14561266,108415.125,106676.0247
302,21.14435005,21.16731633,108617.7734,106926.5427
303,21.14050674,21.18902413,108780.8516,107173.3766
304,21.1407032,21.18902413,108940.1406,107221.2697
305,21.14308739,21.18902413,109083.2734,107278.3731
306,21.14875603,21.16731633,109217.7266,108171.7644
307,21.15621185,21.16731633,109396.9531,108475.7017
308,21.16437721,21.14561266,109631.7031,108705.9572
309,21.16747856,21.12390485,109920.0078,109516.4565
310,21.16833687,21.16731633,110269.6953,110583
311,21.16801071,21.16731633,110716.0156,110682.4704
312,21.16722679,21.16731633,111224.0234,111953.4807
313,21.1649437,21.16731633,111815.2266,112380.8349
314,21.16174507,21.16731633,112464.3828,112670.0358
315,21.15951157,21.16731633,113113.2109,112717.929
316,21.1581459,21.14561266,113696.9766,112832.1357
317,21.1584034,21.16731633,114202.7578,112894.7652
318,21.15866661,21.12390485,114588.3828,112992.3935
319,21.15938759,21.16731633,114847.4609,113460.2727
320,21.1610508,21.18902413,115041.4609,113561.5851
321,21.15992546,21.18902413,115214.2109,113650.0032
322,21.16016579,21.16731633,115350.1563,113740.2634
323,21.16118622,21.16731633,115502.9219,114213.6687
324,21.16254234,21.16731633,115677.1875,114228.4051
325,21.16392517,21.16731633,115865.0313,114340.7697
326,21.16514778,21.16731633,116047.8594,114751.5456
327,21.16761398,21.16731633,116236.8203,114865.7523
328,21.16797256,21.16731633,116426.9922,115219.4247
329,21.17111015,21.16731633,116626.3359,115488.3632
330,21.17041206,21.18902413,116853.4531,115539.9404
331,21.16876793,21.16731633,117082.8047,115718.6187
332,21.16767693,21.16731633,117301.7734,115858.614
333,21.16838646,21.18902413,117501.6719,115963.6105
334,21.169487,21.18902413,117691.3281,116160.7092
335,21.17112541,21.16731633,117858.0156,117297.2504
336,21.17266464,21.16731633,118068.5234,117549.6104
337,21.17377472,21.18902413,118352.0078,117608.5558
338,21.17491531,21.16731633,118675.0391,117671.1853
339,21.17570114,21.16731633,119008.875,117824.0749
340,21.17598724,21.16731633,119323.2656,117857.2317
341,21.17427444,21.16731633,119585.1875,117892.2306
342,21.17397881,21.14561266,119784.0156,117910.651
343,21.17276192,21.16731633,119915.25,117982.4907
344,21.16964912,21.16731633,119987.1172,118013.8055
345,21.16682816,21.16731633,120017.7422,118164.8531
346,21.16597366,21.16731633,120068.9297,118192.4837
347,21.16531754,21.21073194,120126.2266,118409.8449
348,21.16455841,21.18902413,120194.7969,118599.5755
349,21.16679573,21.21073194,120283.6016,118691.6777
350,21.17039871,21.18902413,120394.8438,118772.7276
351,21.1746006,21.21073194,120517.2266,118833.515
352,21.17941475,21.21073194,120640.0391,118874.04
353,21.18614388,21.21073194,120752.2969,119107.9796
354,21.19118118,21.18902413,120860.9063,119170.6091
355,21.19554901,21.23243975,120964.0781,119387.9703
356,21.20000839,21.23243975,121073.5078,119599.8053
357,21.20482635,21.25414756,121193.0469,119614.5417
358,21.20757103,21.29756317,121322.9844,119710.328
359,21.21457863,21.25414756,121456.6719,119872.4279
360,21.22135162,21.25414756,121589.4453,119951.6357
361,21.23026276,21.29756317,121716.3516,120052.9482
362,21.23840332,21.29756317,121833.8125,120071.3686
363,21.24749947,21.27585536,121934.9844,120264.7832
364,21.25656128,21.29756317,122033.6641,120410.3047
365,21.26698685,21.31927098,122131.5547,121038.4417
366,21.27431488,21.29756317,122269.8203,121224.4881
367,21.2816143,21.27585536,122457.7422,121545.0038
368,21.28632927,21.27585536,122687.8438,121605.7913
369,21.28681755,21.25414756,122939.7578,121830.5206
370,21.28902054,21.25414756,123198.8594,121907.8865
371,21.28912163,21.25414756,123441.7656,121907.8865
372,21.28441048,21.23243975,123647.4453,121987.0944
373,21.27843666,21.23243975,123803.3438,122104.9852
374,21.2729454,21.23243975,123919.4922,122230.2442
375,21.26504326,21.23243975,124006.3594,122274.4532
376,21.25557518,21.21073194,124092,122502.8667
377,21.24770927,21.16731633,124179.8281,123464.4136
378,21.2400341,21.23243975,124335.8672,123711.2475
379,21.2323513,21.16731633,124566.6094,123814.402
380,21.2253952,21.23243975,124855.9453,123821.7702
381,21.21901512,21.23243975,125158.1797,124326.4902
382,21.21409988,21.27585536,125461.2578,124381.7516
383,21.2136364,21.27585536,125745.9609,124595.4287
384,21.21609688,21.23243975,126002.6563,124624.9014
385,21.21995163,21.27585536,126217.8203,124656.2161
386,21.22530365,21.25414756,126379.2266,124720.6876
387,21.23275375,21.27585536,126494.7031,124976.7318
388,21.24338341,21.25414756,126615.1484,125017.2567
389,21.24823189,21.25414756,126727.6094,125113.043
390,21.2569294,21.25414756,126829.6719,125282.5111
391,21.25927353,21.27585536,126924.2656,125286.1952
392,21.26144028,21.23243975,127028.25,125866.439
393,21.25954056,21.23243975,127157.4375,125916.1742
394,21.25694847,21.23243975,127317.2734,126030.3809
395,21.25665092,21.21073194,127491.2656,127181.6584
396,21.25158119,21.21073194,127731.2969,127282.9708
397,21.24706078,21.21073194,128033.6875,127483.7536
398,21.24008751,21.16731633,128380.2656,127946.1067
399,21.23328018,21.16731633,128749.5938,128218.7292
400,21.22482109,21.16731633,129123.0625,128371.6188
401,21.21517754,21.14561266,129477.8594,128393.7234
402,21.20290184,21.16731633,129778.7578,128485.8256
403,21.19383812,21.16731633,130032.0859,128662.6618
404,21.18503952,21.16731633,130222.8906,128915.0218
405,21.17703438,21.16731633,130369.1953,129003.4399
406,21.17162895,21.14561266,130524.5703,129078.9637
407,21.16653442,21.14561266,130660.9531,129165.5398
408,21.16158676,21.14561266,130781.7422,129207.9068
409,21.15978241,21.14561266,130897.0156,129298.167
410,21.15753746,21.12390485,131003.8672,129370.0067
411,21.15445518,21.12390485,131099.4844,129441.8464
412,21.15203857,21.12390485,131180.1563,129497.1077
413,21.14717484,21.14561266,131249.5,129747.6257
414,21.14262009,21.12390485,131325.7188,129850.7802
415,21.13829803,21.14561266,131419.2969,129889.4631
416,21.13479996,21.12390485,131521.0313,130114.1925
417,21.1332798,21.10219705,131634.0313,130403.3934
418,21.13114166,21.12390485,131768.2813,130563.6512
419,21.1287384,21.10219705,131922.0781,130821.5374
420,21.12576294,21.10219705,132097.8125,130847.326
421,21.12371063,21.08048924,132279.75,131073.8974
422,21.12034035,21.10219705,132461.9531,132083.3375
423,21.11631966,21.10219705,132692.5938,132355.96
424,21.11068344,21.10219705,132988.5781,132460.9565
425,21.10712242,21.14561266,133320.3438,132494.1133
426,21.10366058,21.12390485,133645.2344,133556.9727
427,21.10351563,21.10219705,133999.9531,133860.9099
428,21.10544968,21.14561266,134389.0156,133908.8031
429,21.1067524,21.14561266,134777.0156,134030.378
430,21.11086655,21.14561266,135135.5,134277.2119
431,21.11575508,21.14561266,135441.5625,134387.7345
432,21.12258339,21.14561266,135693.0625,134896.1387
433,21.12768555,21.10219705,135946.7344,135117.1839
434,21.13146591,21.14561266,136192.875,135445.0678
435,21.13448334,21.14561266,136434.4063,135559.2745
436,21.13409805,21.14561266,136662.2344,135778.4777
437,21.13564491,21.14561266,136914.9063,135831.897
438,21.13878632,21.12390485,137157.2344,135914.789
439,21.13807869,21.12390485,137365.125,136054.7843
440,21.13697052,21.12390485,137536.3594,136080.573
441,21.13542175,21.10219705,137672.75,136159.7808
442,21.13293076,21.14561266,137773.4688,136318.1966
443,21.13061142,21.14561266,137867.0469,136382.6682
444,21.13203621,21.10219705,137953.2656,136542.926
445,21.12960434,21.10219705,138046.4688,136647.9225
446,21.12664413,21.12390485,138144.1875,136918.703
447,21.12369156,21.10219705,138261.7188,137112.1176
448,21.12050056,21.12390485,138398.6563,137230.0084
449,21.11912155,21.10219705,138550.9219,138978.1082
450,21.11744308,21.01536582,138816.1563,139683.611
451,21.11310768,21.03707363,139228.9375,140650.6841
452,21.10751343,21.01536582,139802.2969,140921.4646
453,21.09582138,21.01536582,140482.375,141105.669
454,21.08237839,21.01536582,141181.7656,141136.9837
455,21.07104874,20.99365801,141817.7188,144635.0253
456,21.05849648,20.99365801,142547.6719,144824.7558
457,21.04388618,20.99365801,143379.1719,145498.9439
458,21.03121567,20.99365801,144267.6406,145565.2575
459,21.01775169,20.99365801,145119.2656,145793.6709
460,21.00723076,20.99365801,145923.9688,145812.0914
461,21.00397301,20.97195434,146590.9531,146060.7673
462,20.99879074,20.97195434,147110.4063,146226.5513
463,20.99494553,20.97195434,147463.3438,146499.1738
464,20.99072838,20.97195434,147676.5938,146707.3248
465,20.98636055,20.97195434,147785.4063,146961.5268
466,20.98353958,20.97195434,147976.0156,147210.2028
467,20.98065376,20.97195434,148172.5625,147245.2016
468,20.97788429,20.95024654,148385.1094,147337.3038
469,20.97480011,20.95024654,148581.3438,147549.1389
470,20.9712944,20.95024654,148764.5625,147784.9205
471,20.96745491,20.95024654,148932.8438,148269.3781
472,20.96493149,20.95024654,149118.7656,148433.32
473,20.96212006,20.95024654,149324.3281,148553.0528
474,20.95924187,20.95024654,149544.4375,148628.5766
475,20.95648003,20.95024654,149761,148853.306
476,20.95396614,20.95024654,149970.7813,149118.5603
477,20.95178032,20.95024654,150177.4844,149186.716
478,20.94995499,20.95024654,150366.0156,149260.3977
479,20.94995499,20.95024654,150529.75,149527.4941
480,20.94995499,20.95024654,150681.7344,149638.0167
481,20.94995499,20.95024654,150827.3125,149785.3803
482,20.94995499,20.97195434,150980.625,150074.5812
483,20.95051575,20.97195434,151142.0156,150336.1514
484,20.95182228,20.92853873,151317.4531,150599.5637
485,20.9527092,20.95024654,151509.5781,150848.2397
486,20.95317078,20.95024654,151724.2031,151130.0724
487,20.95327568,20.92853873,151962.8125,151281.12
488,20.9525547,20.90683092,152206.6094,151492.955
489,20.95035553,20.90683092,152445.1719,151564.7948
490,20.94662094,20.90683092,152670.8125,151666.1072
491,20.94165421,20.92853873,152867.5313,151822.6809
492,20.93645859,20.92853873,153035.0938,151935.0456
493,20.93024254,20.90683092,153181.6094,152001.3592
494,20.92461395,20.92853873,153308.5313,152268.4556
495,20.92294312,20.92853873,153431.4219,152301.6124
496,20.92036438,20.95024654,153552.2031,152791.5961
497,20.91927338,20.95024654,153698.3906,152898.4346
498,20.92121696,20.92853873,153868.0938,153134.2162
499,20.92508698,20.95024654,154062.5313,153277.8957
500,20.92914391,20.95024654,154267.0156,153399.4706
501,20.93330956,20.92853873,154469.25,153655.5147
502,20.93542671,20.90683092,154669.2813,153894.9804
503,20.93639183,20.90683092,154867.4063,154162.0768
504,20.93735313,20.92853873,155066.1719,154337.071
505,20.93569565,20.92853873,155271.7031,154926.5251
506,20.93375778,20.95024654,155498.6719,155060.9943
507,20.93097305,20.92853873,155760.4375,155153.0965
508,20.92897415,20.95024654,156025.0781,155608.0813
509,20.92958641,20.95024654,156299,155877.0198
510,20.92958069,20.95024654,156577.0156,156105.4332
511,20.93061638,20.95024654,156851.25,156350.4251
512,20.93387985,20.97195434,157121.375,157079.8745
513,20.93930435,20.95024654,157415.6563,157249.3425
514,20.94449806,20.95024654,157732.0156,157346.9709
515,20.9476223,20.95024654,158045.0313,157407.7583
516,20.95028687,20.95024654,158345.2031,157455.6515
517,20.95093536,20.99365801,158595.7969,157708.0115
518,20.95394707,20.95024654,158795.7813,157743.0103
519,20.9553318,20.95024654,158959.5781,158113.2612
520,20.95647621,20.95024654,159105.9688,159312.4318
521,20.95718193,20.92853873,159316.0469,159470.8476
522,20.95683289,20.90683092,159604.125,160250.0322
523,20.95327568,20.92853873,160007.4688,160832.1181
524,20.9502964,20.88512312,160501.3281,163440.4524
525,20.94547844,20.88512312,161192.3281,164158.8495
526,20.93891144,20.88512312,162071.7344,164328.3176
527,20.93105125,20.88512312,163035.8438,164558.5731
528,20.9195919,20.86341531,163975.1563,164582.5197
529,20.91108513,20.86341531,164775.7031,165157.2374
530,20.90216637,20.8417075,165418.9531,165321.1793
531,20.89268494,20.8417075,165930.2813,165811.163
532,20.88430023,20.8417075,166304.4375,166002.7356
533,20.87704659,20.81999969,166591.3906,166115.1003
534,20.86759567,20.8417075,166808.6563,166501.9295
535,20.86139297,20.81999969,167077.3906,166765.3418
536,20.85487175,20.8417075,167358.7344,166870.3383
537,20.84877777,20.81999969,167624.0313,167616.3661
538,20.84301376,20.8417075,167904.2344,167725.0467
