,Predictions,price
3802,18.5313282,18.51631808
3803,18.52843285,18.53070164
3804,18.52641487,18.51631808
3805,18.52478409,18.53070164
3806,18.52449989,18.53070164
3807,18.52555084,18.53070164
3808,18.52735519,18.53070164
3809,18.52929306,18.53070164
3810,18.53095245,18.53070164
3811,18.53212738,18.51631808
3812,18.53101158,18.53070164
3813,18.52975845,18.51631808
3814,18.52798653,18.51631808
3815,18.52523422,18.51631808
3816,18.52276802,18.51631808
3817,18.52069473,18.51631808
3818,18.51922226,18.51631808
3819,18.51836205,18.50193179
3820,18.51656342,18.48754549
3821,18.51243591,18.50193179
3822,18.50792313,18.47315919
3823,18.50207901,18.48754549
3824,18.49626732,18.48754549
3825,18.49197388,18.47315919
3826,18.48806572,18.48754549
3827,18.48584366,18.47315919
3828,18.48404121,18.4587729
3829,18.48090935,18.47315919
3830,18.47776222,18.47315919
3831,18.47540283,18.48754549
3832,18.47596741,18.50193179
3833,18.47940254,18.48754549
3834,18.48409271,18.48754549
3835,18.4880867,18.48754549
3836,18.49043655,18.47315919
3837,18.49044609,18.48754549
3838,18.48932457,18.48754549
3839,18.48805428,18.48754549
3840,18.48761749,18.47315919
3841,18.48624229,18.4587729
3842,18.48286247,18.47315919
3843,18.47956848,18.47315919
3844,18.47679138,18.47315919
3845,18.47515297,18.47315919
3846,18.47452736,18.47315919
3847,18.47427177,18.47315919
3848,18.47477722,18.47315919
3849,18.47544289,18.47315919
3850,18.47607231,18.47315919
3851,18.47623444,18.50193179
3852,18.47870636,18.50193179
3853,18.48393822,18.54508793
3854,18.49437904,18.53070164
3855,18.50672722,18.50193179
3856,18.51504707,18.50193179
3857,18.51804924,18.50193179
3858,18.51693153,18.50193179
3859,18.51355743,18.48754549
3860,18.50810814,18.50193179
3861,18.50325394,18.50193179
3862,18.50077057,18.48754549
3863,18.49851608,18.50193179
3864,18.49859047,18.50193179
3865,18.49953461,18.50193179
3866,18.500494,18.50193179
3867,18.501688,18.50193179
3868,18.50280571,18.50193179
3869,18.50366592,18.50193179
3870,18.5038929,18.50193179
3871,18.50421906,18.50193179
3872,18.50436974,18.50193179
3873,18.50406456,18.50193179
3874,18.50406456,18.50193179
3875,18.50406456,18.50193179
3876,18.50406456,18.50193179
3877,18.50406456,18.48754549
3878,18.50264359,18.50193179
3879,18.50140572,18.48754549
3880,18.49952888,18.48754549
3881,18.49713135,18.48754549
3882,18.49468994,18.48754549
3883,18.49261856,18.48754549
3884,18.49113083,18.48754549
3885,18.49024773,18.48754549
3886,18.48986816,18.50193179
3887,18.49124336,18.48754549
3888,18.49232101,18.50193179
3889,18.49449348,18.50193179
3890,18.49689484,18.50193179
3891,18.49934769,18.50193179
3892,18.50143242,18.50193179
3893,18.50292969,18.50193179
3894,18.5038166,18.48754549
3895,18.50277519,18.48754549
3896,18.50014496,18.48754549
3897,18.49718666,18.48754549
3898,18.49402618,18.48754549
3899,18.49183464,18.50193179
3900,18.49182701,18.50193179
3901,18.49375725,18.50193179
3902,18.49668884,18.50193179
3903,18.49970818,18.50193179
3904,18.50221634,18.50193179
3905,18.50363541,18.50193179
3906,18.50434685,18.50193179
3907,18.50452232,18.50193179
3908,18.50436974,18.50193179
3909,18.50406456,18.48754549
3910,18.50264359,18.50193179
3911,18.50140572,18.50193179
3912,18.50094604,18.50193179
3913,18.50119591,18.50193179
3914,18.50186157,18.50193179
3915,18.50265312,18.50193179
3916,18.50336266,18.48754549
3917,18.50247002,18.48754549
3918,18.50014496,18.48754549
3919,18.49718666,18.47315919
3920,18.49262619,18.48754549
3921,18.48920441,18.48754549
3922,18.48732948,18.48754549
3923,18.48686028,18.48754549
3924,18.4873333,18.48754549
3925,18.48826218,18.48754549
3926,18.48926735,18.48754549
3927,18.4897995,18.50193179
3928,18.49153328,18.50193179
3929,18.49432945,18.50193179
3930,18.49713898,18.50193179
3931,18.50000763,18.51631808
3932,18.50364113,18.50193179
3933,18.50630188,18.50193179
3934,18.50747108,18.48754549
3935,18.50596619,18.48754549
3936,18.50248718,18.48754549
3937,18.49828529,18.47315919
3938,18.49332047,18.48754549
3939,18.48937225,18.47315919
3940,18.48577881,18.47315919
3941,18.48254395,18.4587729
3942,18.47886467,18.48754549
3943,18.47710609,18.47315919
3944,18.47666359,18.47315919
3945,18.47646332,18.4587729
3946,18.4751091,18.47315919
3947,18.47398186,18.47315919
3948,18.47328377,18.47315919
3949,18.47363091,18.4587729
3950,18.47270012,18.47315919
3951,18.47207642,18.47315919
3952,18.47184944,18.47315919
3953,18.47289467,18.4587729
3954,18.47249603,18.47315919
3955,18.47220612,18.4587729
3956,18.4707737,18.47315919
3957,18.47031021,18.47315919
3958,18.47080803,18.48754549
3959,18.47333145,18.47315919
3960,18.47559547,18.47315919
3961,18.4773674,18.4587729
3962,18.47680283,18.4443866
3963,18.47289848,18.4443866
3964,18.46655846,18.4587729
3965,18.46151733,18.4443866
3966,18.45689201,18.4587729
3967,18.45475006,18.4587729
3968,18.45474625,18.4587729
3969,18.45648575,18.4443866
3970,18.45710945,18.4587729
3971,18.45781708,18.4443866
3972,18.45719719,18.4587729
3973,18.45661354,18.4587729
3974,18.45681,18.4587729
3975,18.45793915,18.4443866
3976,18.45762062,18.43000031
3977,18.455019,18.4443866
3978,18.45182991,18.4443866
3979,18.44923401,18.4443866
3980,18.44729233,18.4443866
3981,18.44662285,18.47315919
3982,18.4489975,18.4587729
3983,18.45321083,18.47315919
3984,18.45872116,18.47315919
3985,18.4645462,18.47315919
3986,18.46936607,18.48754549
3987,18.47400475,18.48754549
3988,18.47888184,18.47315919
3989,18.48171234,18.48754549
3990,18.4836235,18.47315919
3991,18.48372841,18.47315919
3992,18.48293877,18.47315919
3993,18.48094177,18.4587729
3994,18.47768974,18.47315919
3995,18.47483635,18.4587729
3996,18.47180176,18.47315919
3997,18.47041512,18.4587729
3998,18.46917343,18.4587729
3999,18.46741867,18.4587729
4000,18.46599579,18.47315919
4001,18.46582031,18.47315919
4002,18.46722794,18.4587729
4003,18.46817207,18.47315919
4004,18.46909714,18.47315919
4005,18.47078323,18.4587729
4006,18.47091103,18.47315919
4007,18.47136116,18.4587729
4008,18.47049522,18.4587729
4009,18.46870422,18.4587729
4010,18.46652603,18.4587729
4011,18.46479607,18.4587729
4012,18.46345711,18.4587729
4013,18.46225739,18.4443866
4014,18.46050262,18.4587729
4015,18.45924568,18.4587729
4016,18.45860291,18.4587729
4017,18.45910263,18.4587729
4018,18.45972252,18.4443866
4019,18.45913124,18.4587729
4020,18.45861816,18.4587729
4021,18.45867348,18.4587729
4022,18.45922279,18.4587729
4023,18.46001053,18.4443866
4024,18.45913124,18.4443866
4025,18.45727348,18.43000031
4026,18.45344353,18.43000031
4027,18.44844246,18.43000031
4028,18.44341469,18.43000031
4029,18.43888474,18.4443866
4030,18.43724823,18.4443866
4031,18.4380722,18.4443866
4032,18.44041252,18.4443866
4033,18.44326591,18.43000031
4034,18.44425392,18.4443866
4035,18.44479752,18.4443866
4036,18.44509125,18.4443866
4037,18.44552612,18.4587729
4038,18.44735909,18.4587729
4039,18.45036316,18.4587729
4040,18.45408058,18.4587729
4041,18.45744324,18.47315919
4042,18.46135521,18.4587729
4043,18.46419525,18.48754549
4044,18.46788025,18.48754549
4045,18.47306633,18.48754549
4046,18.4784584,18.48754549
4047,18.48311615,18.48754549
4048,18.48684692,18.47315919
4049,18.4878006,18.47315919
4050,18.48631096,18.47315919
4051,18.48346901,18.47315919
4052,18.48064423,18.4587729
4053,18.47647476,18.47315919
4054,18.47383308,18.47315919
4055,18.47263908,18.47315919
4056,18.47266769,18.47315919
4057,18.47344017,18.47315919
4058,18.47450447,18.47315919
4059,18.47520447,18.47315919
4060,18.47573662,18.47315919
4061,18.47607231,18.47315919
4062,18.47623444,18.48754549
4063,18.47732162,18.48754549
4064,18.47992706,18.48754549
4065,18.48300934,18.47315919
4066,18.48447227,18.4587729
4067,18.48267746,18.47315919
4068,18.47981071,18.4587729
4069,18.47585487,18.4587729
4070,18.47149467,18.4587729
4071,18.46751595,18.4587729
4072,18.46442986,18.47315919
4073,18.46409225,18.4587729
4074,18.46453476,18.47315919
4075,18.466259,18.47315919
4076,18.46857452,18.48754549
4077,18.47220993,18.47315919
4078,18.47579956,18.48754549
4079,18.47916603,18.47315919
4080,18.48107338,18.47315919
4081,18.48130417,18.47315919
4082,18.48034859,18.47315919
4083,18.47916603,18.4587729
4084,18.47619438,18.47315919
4085,18.4739418,18.4587729
4086,18.47141075,18.47315919
4087,18.47037697,18.47315919
4088,18.47038078,18.47315919
4089,18.47166252,18.47315919
4090,18.47299767,18.47315919
4091,18.47429848,18.47315919
4092,18.47533417,18.48754549
4093,18.47740746,18.47315919
4094,18.47867393,18.48754549
4095,18.48069,18.48754549
4096,18.48278046,18.48754549
4097,18.48521996,18.48754549
4098,18.48730087,18.48754549
4099,18.48880577,18.48754549
